PlaceName,Etymology,Derivation,ReferenceTitle
Compton Abdale,"'Valley farm/settlement'. The origins of the affix are uncertain, unless it is a surname from Apedales, Staffordshire and Shropshire or Apedale in Henbury.","cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Family name Unknown - Family name.; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names
Condicote,'Cottage connected with Cunda'.,"-ing- Old English - Connective particle, linking a first element to a final element.; cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Corse,'Marsh/bog'.,cors C,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Cowley,'Cow wood/clearing'.,"cū Old English - A cow.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Cranham,"'Crane/heron homestead/village' or perhaps, 'Crana's homestead/village'.","cran Old English - A crane; probably also a heron or similar bird.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Cromhall,'River-bend nook of land'.,"crumbe Old English - A bend (esp. in a river or stream).; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Cutsdean,"Uncertain. Possibly, '*Cod's farm/settlement' or '*Cod's valley'.",denu Old English - A valley.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Worcestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Daglingworth,"'Enclosure connected with *Daeggel/*Daeccel' or perhaps, 'Enclosure of *Daeggel's/*Daeccel's people'.","-ing- Old English - Connective particle, linking a first element to a final element.; -ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Daylesford,'*Daegel's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Worcestershire; A.D. Mills; Dictionary of English Place-Names
Deerhurst,"'Wild animal wooded hill'. In Domesday Book, the hundred of Deerhurst contained all of the manors belonging to Westminster Abbey and the church of St Denis (Paris). In the 14th century, the manors of Westminster Abbey were taken out to form a separate hun","dēor Old English - An animal, a beast.; hyrst Old English - A wooded hill.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Anderson (unspecified work); Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire
Didbrook,'*Dyd(d)a's brook'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Didmarton,"Uncertain. 'Dyd(d)a's pool farm/settlement' or perhaps, 'Dyd(d)a's boundary farm/settlement'.","mǣre Old English - A boundary, a border; (in field names) the balk of a ploughland.; mere Old English - A pond, a pool, a lake.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire
Dodington,"'Farm/settlement connected with Dod(d)a/Dud(d)a'. Alternatively, it has been suggested because of the frequency of names derived from OE Dod(d)-ingtun or Dud(d)ingtun that they are more likely to represent topographical terms rather than personal names. T","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; dod Old English - A hill.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Donnington,"Probably, 'farm/settlement connected with Dun(n)/ Dun(n)a'.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Dowdeswell,'*Dogod's spring/stream'.,Personal name (Old English) Old English - Personal name; wella Old English,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Down Hatherly,'Hawthorn wood/clearing'. 'Down' to distinguish from Up Hatherley.,"dūne Old English - Down, below.; hagu-þorn Old English - The hawthorn, the whitethorn.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Doynton,'Farm/settlement connected with Dydda'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Driffield,"'Dirty open land' or possibly, 'stubbly open land'.","drīf Old English - Stubble.; drit Old English - Dirt.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Dumbleton,"Uncertain. Possibly, OE 'dell farm/settlement' but a pre-English origin seems more likely. Perhaps, 'toe of Dumel (= the black hill)'.","dumbel Old English - A deep hollow, a wooded dell, a ravine.; duβ C; moel C; tā Old English - A toe.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Duntisbourne Abbots,"'*Dunt's stream'. It was held by the Abbot of St. Peter's, Gloucester.",abbas Latin - An abbot.; burna Old English - A stream.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Duntisbourne Rouse,'*Dunt's stream'. It was held by the family le Rous.,burna Old English - A stream.; Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Dursley,'Deorsige's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Dymock,"Uncertain. Possibly, 'pig fortification' or 'pig house'.",din C; moch C; tïg C,Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Dyrham and Hinton,'Hemmed-in land where wild animals are'. 'High farm/settlement'.,"dēor Old English - An animal, a beast.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
East Dean,'East valley'.,"denu Old English - A valley.; ēast Old English - Eastern, east.",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Eastington,'East in the farm/settlement'.,"ēast Old English - Eastern, east.; in Old English - In.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Eastington,'Eadstan's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Eastleach Martin,Named after the River Leach. 'East' to distinguish from Northleach. The church is dedicated to St. Martin and St. Michael.,"ēast Old English - Eastern, east.; River-name Unknown - River-name; Saint's Name Unknown - Saint's name.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Eastleach Turville,Named after the River Leach. 'East' to distinguish from Northleach. The Turville family held land here in the 13th century.,"ēast Old English - Eastern, east.; Family name Unknown - Family name.; River-name Unknown - River-name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ebrington,'Eadbeorht's/Eadbriht's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Edgeworth,"'Ecgi's enclosure'. Forms of the name show an association with OE ecg, probably because it is situated under a steep slope.",Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Elberton,'Aethelbeort's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Elkstone,'Ealac's stone'.,"Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Elmore,'Elm-tree ridge' or 'elm-tree bank'.,"elm Old English - An elm-tree.; ōfer Old English - A margin; a river-bank, sea-shore.; ofer Old English - The tip of a promontory, a flat-topped ridge.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Elmstone Hardwicke,"Originally, two separate places, 'Alhmund's stone' with occasional forms with OE snaed, 'Almund's detached piece of land' and 'herd-farm'.","heorde-wīc Old English - A herd farm.; Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
English Bicknor,'Pointed ridge'. It is on the English bank of the River Wye.,"bica Old English - A woodpecker; a bill, a beak; a beak-like projection.; ōfer Old English - A margin; a river-bank, sea-shore.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Evenlode,"'*Eowla's difficult river-crossing' or perhaps, '*Eowla's ferry'.",gelād Old English - A difficult river-crossing; possibly also a ferry.; Personal name (Old English) Old English - Personal name,Gover et al.; Place-names of Worcestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Eyford,'Island ford'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; ford Old English - A ford.",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fairford,'Fair ford'.,"fæger Old English - Fair, beautiful, pleasant.; ford Old English - A ford.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Farmington,'Thorn-tree pool farm/settlement'. Initial Th>F is common in local varieties of English.,"mere Old English - A pond, a pool, a lake.; tūn Old English - An enclosure; a farmstead; a village; an estate.; þorn Old English - A hawthorn-tree.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Filton,'Hay farm/settlement'.,feleðe Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Flaxley,'Flax wood/clearing'.,"fleax Old English - Flax.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Forthampton,'Farm/settlement connected with Forthelm'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Frampton Cotterell,'River Frome farm/settlement'. It was held by the Cotel family from the 12th century.,Family name Unknown - Family name.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Frampton on Severn,'River Frome farm/settlement on the River Severn'. It is situated between the two rivers.,"River-name Unknown - River-name; super Latin - On, above.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fretherne and Saul,'Refuge thorn-tree' 'Willow-tree wood/clearing'.,"frið Old English - Refuge, protection.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; salh Old English; þorn Old English - A hawthorn-tree.",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Frocester,'River Frome Roman site'. There is a Roman villa nearby.,ceaster Old English - A city; an old fortification; a Roman site.; River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Gloucester,"'Roman town called Glevum'. The first element may be based on a Brit. *Glevon/*Glaivon, 'bright', although this interpretation is tentative.",ceaster Old English - A city; an old fortification; a Roman site.; Obscure element Unknown - Obscure element,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Rivet & Smith; Place-names of Roman Britain
Gotherington,'Farm/settlement connected with Guthhere'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great and Little Barrington,'Farm/settlement connected with Beorn(a)'. This small hundred is not mentioned after Domesday. It was later incorporated into the hundred of Slaughter.,"-ingtūn Old English - A settlement called after, or connected with . . .; hundred Old English - One hundred; an administrative division of a county.; magna Latin - Big, great.; parva Latin - Small.; Personal name (Old English) Old English - Personal name",Anderson; English Hundred-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names
Great and Little Rissington,'Brushwood hill'.,"dūn Old English - A hill.; hrīsen Old English - Growing with or made of brushwood.; magna Latin - Big, great.; parva Latin - Small.",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Great Badminton,'Farm/settlement connected with *Baduhelm'.,"-ingtūn Old English - A settlement called after, or connected with . . .; magna Latin - Big, great.; Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great Washbourne,'Alluvial land stream'. 'Great' to distinguish from Little Washbourne.,burna Old English - A stream.; wæsse Old English,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Great Witcombe,'Wide valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; wīd Old English - Wide, spacious.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Grumbald's Ash Hundred,"Originally, 'Grimbald's place' with OE stow as the second element and was called 'Grimbald's ash-tree' from the 12th century. The place from which the hundred takes its name is unknown. The Domesday hundreds Bagstone and Hagmead were later incorporated in",æsc Old English; hundred Old English - One hundred; an administrative division of a county.; Personal name (Old English) Old English - Personal name,Smith; Place-names of Gloucestershire; Anderson; English Hundred-Names
Guiting Power,A lost stream name. The le Poer family held land here in the 13th century.,Family name Unknown - Family name.; River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Hailes,"Uncertain. Perhaps a lost name of the stream here, also called Haylebrok (1256) or a lost British folk-name.",River-name Unknown - River-name; Tribal-Name Unknown - Tribal-name.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ham and Stone,'Hemmed-in land'. 'Stone(s)'.,"hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Hamfallow,'Ham's ploughed land'.,falh Old English; Place-name Unknown - Place-name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Hampnett,'High farm/settlement'. The French diminutive suffix -et was added in the 13th century.,"hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hanham Abbots,'At the rocks'. It was held by Keynsham Abbey.,"abbat Middle English - An abbot.; hān Old English - A hone, a stone, a boundary-stone, a rock.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hardwicke,'Herd farm'.,heorde-wīc Old English - A herd farm.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire
Harescombe,'*Her(e)sa's valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Haresfield,'*Hersa's open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Harnhill,"Uncertain. 'Grey hill' or perhaps, 'hares' hill'.","hār Old English - Grey, hoar, especially grey through being overgrown with lichen.; hara Old English - A hare.; hyll Old English - A hill, a natural eminence or elevated piece of ground.",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Hartpury,"'Hard pear-tree', probably referring to the character of its fruit.","heard Old English - Hard; hard to till; uncomfortable, cheerless.; pirige Old English - A pear-tree.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names
Hasfield,'Hazel open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; hæsel Old English - A hazel-tree.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire
Hatherop,'The high outlying hamlet'. The place is situated on a hill overlooking the River Colne.,"hēah Old English - A high place, a height.; þrop Old English - A hamlet, an outlying farm.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names
Hawkesbury,Uncertain. 'Hawk fortification' or 'Hafoc's fortification'.,burh Old English - A fortified place.; hafoc Old English; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Hawling,"Uncertain. 'Dwellers at the nook of land' or perhaps, 'people of Hallow (Worcestershire)'.","-ingas Old English - The people of . . . ; the people called after . . .; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Place-name Unknown - Place-name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Hazleton,'Hazel farm/settlement'.,hæsel Old English - A hazel-tree.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Hempstead,'High homestead'.,"hām-stede Old English - A homestead, the site of a dwelling.; hēah Old English - A high place, a height.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Henbury,"'At the high fortification'. The hundred of Henbury replaced the Domesday hundreds of Letberg and Brentry (see entries). In 1287, the hundred-court was held in Brentry itself.","burh Old English - A fortified place.; hēah Old English - A high place, a height.; hundred Old English - One hundred; an administrative division of a county.",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; Anderson; English Hundred-Names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hewelsfield,'Hygewald's open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hidcote Bartrim,"'*Hydeca's/Huda's cottage'. The affix is either after Bertrannus de Hudicota in 1190 or, more likely, Philip Bertram in 1221.","cot Old English - A cottage, a hut, a shelter, a den.; Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Highleadon,'Community's Leadon (= named after the River Leadon)'.,"hīwan Old English - A household, the members of a family (plural).; River-name Unknown - River-name",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Highnam,"Originally, 'hemmed-in land'. 'Community' was a later addition, referring to the monks of St. Peter's Gloucester.","hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; hīwan Old English - A household, the members of a family (plural).",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names
Hill,'Hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hinton,'Community farm/settlement'. It may have belonged to an old monastery at Berkeley.,"hīwan Old English - A household, the members of a family (plural).; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Horfield,'Filthy open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; horu Old English - Filth, dirt.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Horsley,'Horse wood/clearing'.,"hors Old English - A horse.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
