PlaceName,Etymology,Derivation,ReferenceTitle
Carrington,"Uncertain. Suggestions include: 'Farm/settlement connected with *Cara', 'tending/herding farm/settlement' or 'farm/settlement in a bend'. Alternatively, 'farm/settlement at the rock place'.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; cæring Old English - A bend, a turning.; caring Old English - Tending, herding.; carr Old English; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names
Castle Northwich,"Originally, simply 'at the castle'. Later distinguished 'the castle town of Northwich'.",castel Old English - A defensive building; a village.; Place-name Unknown - Place-name,A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Caughall,Uncertain. 'Heap hill' or 'wood-cock hill'.,"cocc Old English - A heap; a hillock.; hyll Old English - A hill, a natural eminence or elevated piece of ground.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names
Cheadle,"Uncertain. Possibly, 'wood called Ced' where the first element is an old name, also meaning 'wood'. Alternatively, the first element may be 'hollow', thus, 'hollow wood/clearing'.","cē¸d C; cēod Old English - A bag; topographically perhaps a hollow, a bay.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names
Checkley cum Wrinehill,"'*Ceaddica's wood/clearing'. Uncertain. The generic is 'hill'. The specific may be an old hill, district or stream name.","hyll Old English - A hill, a natural eminence or elevated piece of ground.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire
Chelford,"Uncertain. 'Ceola's ford' or possibly, 'throat ford', ie., one in a channel or gorge.","ceole Old English - A throat; topographically a channel, a gorge, a ravine.; ford Old English - A ford.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Chester,"'Roman site'. The earlier name for the place is 'Deva', from the Celtic for 'goddess' and is, more properly, the name of the River Dee which has been transferred to the place. Other British Dee rivers have the same origins.",ceaster Old English - A city; an old fortification; a Roman site.,Rivet & Smith; Place-names of Roman Britain; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Chidlow,'Cidda's mound'.,hlāw Old English - A tumulus; a hill.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Childer Thornton,'Children's Thornton (=thorn-tree farm/settlement)'.,"cild Old English - A child, a young person, a boy, a son.; tūn Old English - An enclosure; a farmstead; a village; an estate.; þorn Old English - A hawthorn-tree.",Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Cholmondeley,'Ceolmund's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Cholmondeston,'Ceolmund's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Chorley,'Free peasants' wood/clearing'.,"ceorl Old English - A freeman of the lower class, a peasant.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Chorley,'Free peasants' wood/clearing'.,"ceorl Old English - A freeman of the lower class, a peasant.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names
Chorlton,'Free peasants' farm/settlement'.,"ceorl Old English - A freeman of the lower class, a peasant.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Chorlton,'Free peasants' farm/settlement'.,"ceorl Old English - A freeman of the lower class, a peasant.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Chorlton by Backford,'Free peasants' farm/settlement' by Backford.,"ceorl Old English - A freeman of the lower class, a peasant.; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Chowley,'Ceola's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Christleton,'Christians' farm/settlement'.,cristen Old English - A Christian.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire
Church Coppenhall,'*Coppa's nook of land'. 'Church' to distinguish from Monks Coppenhall.,"cirice Old English - A church.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Church Hulme,'Island'. 'Church' because of the parochial chapel here.,cirice Old English - A church.; hulm Old Norse,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names
Church Lawton,'Mound farm/settlement'. 'Church' distinguish from Buglawton.,cirice Old English - A church.; hlāw Old English - A tumulus; a hill.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names
Church Minshull,'Mann's shelf'. 'Church' to distinguish from Minshull Vernon.,"Personal name (Old English) Old English - Personal name; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Church Shocklach,'Demon-haunted boggy stream'.,"læcc Old English - A stream, a bog.; scucca Old English - An evil spirit, a demon.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Churton by Aldford,'Church farm/settlement' by Aldford.,cirice Old English - A church.; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names
Churton by Farndon,"'Church farm/settlement' by Farndon. No church is known to have existed here, hence the suggestion that the first element is derived from an OE *cyrc, a metathesised form of PrW crug, 'hill'.",cirice Old English - A church.; crṻg C; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Churton Heath,'Church on the heath'.,cirice Old English - A church.; hǣð Old English - Heather; a tract of uncultivated land.,A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Claughton with Grange,'Hillock farm/settlement'. 'Grange'.,"grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.; klakkr Old Norse - A lump; probably also a hill.; tún Old Norse - An enclosure, a farmstead.",Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Claverton,'Clover farm/settlement'.,clǣfre Old English - Clover.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Clifton,'Cliff farm/settlement'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Clive,'Cliff'.,"clif Old English - An escarpment, a hill-slope; a river-bank.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names
Clotton Hoofield,Originally two separate places: 'ravine farm/settlement' and 'hut open land'.,"clōh Old English - A ravine.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; hulu Old English - A shed, a hovel.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names
Clutton,'Rocky-hill farm/settlement'.,"clūd Old English - A rock, a mass of rock; probably also a (rocky) hill.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Coddington,'Farm/settlement connected with Cot(t)a'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Cogshall,"Uncertain. Perhaps, 'Cogg's slope'. Alternatively, 'cog slope', ie., a hill near a mill or 'cog' used as a hill name, '*Cogges slope'. Later, the second element became OE hyll, 'hill'. Some spellings show confusion with OE halh, dat.sg. hale, 'at the nook","cogg Old English - A cog-wheel, a mill; topographically a hill.; hall Old English - A slope, a hill; a boulder.; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names
Comberbach,"'Cumbrian Britons' valley-stream' or possibly, 'Cumbra's valley-stream'.","bǣce Old English - A beach.; Cumbre Old English - The Cymry, the Welsh, the Cumbrian Britons.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Congleton,'Mound-hill farm/settlement'.,"cung Old English - A mound.; hyll Old English - A hill, a natural eminence or elevated piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Coole Pilate,"'Cow hill' and 'pill-oats', a variety of oat, Avena nuda L. or the 'naked oat', which is hull-less.","cū Old English - A cow.; hyll Old English - A hill, a natural eminence or elevated piece of ground.; pil-āte Old English - Pill-oats.",Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Cotton,'Cottages'.,"cot Old English - A cottage, a hut, a shelter, a den.",Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Cotton Abbotts,'Cottages'. It was held by the Abbots of Chester.,"abbat Middle English - An abbot.; cot Old English - A cottage, a hut, a shelter, a den.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Cotton Edmunds,'Cottages'. It was held by Edmund de Coton in 1344.,"cot Old English - A cottage, a hut, a shelter, a den.; Family name Unknown - Family name.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire
Cranage,'Crows' boggy stream'.,"crāwe Old English - A crow.; læcc Old English - A stream, a bog.",Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Crewe,'Weir'.,crïu C,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire
Crewe,'Weir'.,crïu C,Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Croughton,"'Saffron farm/settlement' or perhaps, 'corner farm/settlement'.","crōh Old English - A nook, a corner.; croh Old English - Saffron.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names
Crowley,'Crow wood/clearing'.,"crāwe Old English - A crow.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire
Crowton,'Crow farm/settlement'.,crāwe Old English - A crow.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire
Croxton,'Croc's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names
Cuddington,'Farm/settlement connected with Cud(d)a'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Cuddington,'Farm/settlement connected with Cud(d)a'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Daresbury,'At Deor's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Darnhall,'Secluded nook of land'.,"derne Old English; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Davenham,'River Dane homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; River-name Unknown - River-name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire
Davenport,'River Dane market'.,"port Old English - A haven, a harbour.; River-name Unknown - River-name",Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Delamere,'Of the pool'.,"de Old French - Of.; la Old French - Definite article, the.; mere Old English - A pond, a pool, a lake.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Disley,"'Wood/clearing' with an obscure first element, possibly 'mound'.","dystels Old English - A mound; something thrown up in a heap.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Dodcott cum Wilkesley,"'Dodda's cottage'. Uncertain. '*Wifel's claw' or 'beetle's claw', ie., a claw shaped piece of land.","clā Old English - A claw; topographically something claw-like or cloven.; cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name; wifel Old English - A weevil, a beetle.",Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Doddington,"Probably, 'farm/settlement connected with Dod(d)a/Dud(d)a'.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Dodleston,'*Dod(d)el's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire
Duckington,'Farm/settlement connected with *Ducc(a)'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Duddun,'Dud(d)a's hill'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Dukinfield,'Ducks' open land'.,"dūce Old English - A duck.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Dunham Massey,"'Hill homestead/village'. Hammo de Masci was then tenant in 1086. Also known as Dunham Town, ME toun.","dūn Old English - A hill.; Family name Unknown - Family name.; hām Old English - A village, a village community, a manor, an estate, a homestead.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Dunham on the Hill,'Hill homestead/village'.,"dūn Old English - A hill.; hām Old English - A village, a village community, a manor, an estate, a homestead.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Dutton,Uncertain. Spellings fall into two forms. The first is 'hill farm/settlement' alternating with 'farm/settlement at the hill place'. The second appears to be 'Dudda's farm/settlement',-ing Old English - Place-name forming suffix.; dūn Old English - A hill.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Eastham,'East homestead/village'.,"ēast Old English - Eastern, east.; hām Old English - A village, a village community, a manor, an estate, a homestead.",Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Eaton,'River farm/settlement'. It is on the River Dane.,ēa Old English - A river.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Eaton,'River farm/settlement'.,ēa Old English - A river.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Eaton,'Island farm/settlement'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Eaton,'River farm/settlement.,ēa Old English - A river.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Eccleston,'Church farm/settlement'.,eglẹ̄s C; tūn Old English - An enclosure; a farmstead; a village; an estate.,Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Eddisbury,'Ead's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Edge,'Edge'.,"ecg Old English - An edge; the edge of a hill, an escarpment.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names
Edgerley,'Ecghere's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Edleston,'Ecglaf's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Egerton,'Ecghere's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire
Ellesmere Port,"The town of Ellesmere Port grew around the juntion of the Union Canal and the Mersey and takes it from the canal, which in turn was named after Ellesmere, Shropshire.",Place-name Unknown - Place-name; port Modern English - A port.,Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Elton,"'Eel farm/settlement' or perhaps, less likely, 'Ella's farm/settlement'.",ēl Old English; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Elton,'Eel farm/settlement'.,ēl Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Dodgson; Place-names of Cheshire
Faddiley,'*Fad(d)a's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names
Fallibroome,'Broomy fallow land'.,brōm Old English - Broom; a thorny bush or shrub.; fælging Old English - A harrow.,E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Farndon,'Ferny hill'.,dūn Old English - A hill.; fearn Old English - A fern; ferns; a ferny place.,A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Foulk Stapleford,"'Post ford', ie., marked by such. This part of Stapleford was held by Fulco de Orreby here in 1243 and 1260.","ford Old English - A ford.; stapol Old English - A post, a pillar.",Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Frankby,"'Frank's farm/settlement', probably referring the French rather than used as a personal name.","bȳ Old Norse - A farmstead, a village.; Franca Old English - A Frank, a Frenchman.  Also used as a personal-name.",Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Frodsham,'Frod's homestead/village' or 'Frod's hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fulshaw,"'Foul copse' or perhaps, 'bird copse'","fugol Old English - A bird (in a general sense); probably also a domestic bird.; fūl Old English - Foul, dirty.; sceaga Old English - A small wood.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire
Gawsworth,"'Smith' s enclosure'. The first element may represent a surname, cf. Goff(e), Gough.",gof C; worð Old English - An enclosure.,A.D. Mills; Dictionary of English Place-Names; Dodgson; Place-names of Cheshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
