PlaceName,Etymology,Derivation,ReferenceTitle
Densham Farm,PROBABLY: Dene's enclosure or river-meadow.,Dene Old English - A Dane.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name,
Deverel Farm,ORIGINALLY: Mill stream (probably comprising the North half of Milborne St Andrew parish). Later manorial affix from the Deverel family.,"Deverel ; Family name Unknown - Family name.; Milborne ",
Dewlish,From the old name of the Devil's Brook.,River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mills; Place-names of Dorset; E. Ekwall; Dictionary of English Place-Names
Dewlish,Named from the stream now called Devil's Brook.,River-name Unknown - River-name,
Didlington Fm,Farm called after Dydel.,"-ingtūn Old English - A settlement called after, or connected with . . .; Dydel Old English - Masculine personal name.; Personal name (Old English) Old English - Personal name",
Dodding's Brick Yard,"PROBABLY: The part of Bere at or called Dodding. (See entry for Bere Regis.) Dodding may refer to a rounded hill-top, or mean ""Dodda's place"".","-ing Old English - Place-name forming suffix.; Bere ; Dodda Old English - Masculine personal name.; dodde Middle English - A rounded summit of a hill.; Dodding Unknown; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",
Dorchester,"A British name of uncertain meaning, to which is added OE `ceaster', Roman city.",-ware Old English - Dwellers.; ceaster Old English - A city; an old fortification; a Roman site.; durn Celtic; Obscure element Unknown - Obscure element,
Dorchester,'Roman site of Dorn'. The Romano-British name is a compound of 'fist' and the obscure element *uaria.,ceaster Old English - A city; an old fortification; a Roman site.; durno- Celtic; u̯ariā Celtic,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mills; Place-names of Dorset; E. Ekwall; Dictionary of English Place-Names
Droop,"Outlying farm, secondary settlement.","þrop Old English - A hamlet, an outlying farm.",
Druce Farm,"A manorial name from the possessive form of the OFr, ME pers.n. Dru, Drew.",Dru ; Personal name (Uncertain) Unknown - Personal name,
Duddle Farm,POSSIBLY: An `-el' derivative of ME *dodde* `hill'.,dodde Middle English - A rounded summit of a hill.,
"Duds Bury, Dudsbury",Dudd's fortified place. (With reference to the Iron Age hill-fort here.),burh Old English - A fortified place.; Dudd Old English - Masculine personal name.; Personal name (Old English) Old English - Personal name,
Dullar Fm,Uncertain. POSSIBLY: House in a valley.,"ærn Old English - A building, a house.  In place-names often a building used for a specific purpose.; Obscure element Unknown - Obscure element",
Duncliffe Hill,PROBABLY: Dark escarpment. OR: Hill escarpment.,"clif Old English - An escarpment, a hill-slope; a river-bank.; dūn Old English - A hill.; dunn Old English - Dun, dull brown.; Personal name (Old English) Old English - Personal name",
Duntish,PROBABLY: Pasture or plot on the hill.,"dūn Old English - A hill.; etisc Old English - A plot of land, probably pasture land.",
Durnford Drove and House,The secret or hidden ford.,derne Old English; drove Modern English; ford Old English - A ford.; house Middle English,
Durweston,Deorwine's farm.,Dēorwine Old English - Masculine personal name.; Fitz Payn ; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Durweston,'Deorwine's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mills; Place-names of Dorset
East Almer Fm & Lodge,`East' in relation to Almer parish.,"Almer ; ēast Old English - Eastern, east.; Place-name Unknown - Place-name",
East and West Burton,Fortified farmstead. OR: Farmstead near a fortification.,"burh-tūn Old English - A fort enclosure; a farm with a palisade; a farm at, or belonging to, or which is, a fortification, fortified house, or manorhouse.; ēast Old English - Eastern, east.; lȳtel Old English - Little, small.; myln Old English - A mill.; west Old English - Western, west.",
East and West Chelborough,"Uncertain. 'Ceola's hill' or perhaps, 'throat hill', referring to a ravine or other similar feature.","berg Old English; ceole Old English - A throat; topographically a channel, a gorge, a ravine.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Mills; Place-names of Dorset; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
East and West Hemsworth,PROBABLY: Hem(m)ede's enclosure.,"ēast Old English - Eastern, east.; Giffard ; Hemmede Old English - Masculine personal name.; Personal name (Old English) Old English - Personal name; west Old English - Western, west.; worð Old English - An enclosure.",
East and West Holton,Farm in or near a hollow or wood.,"ēast Old English - Eastern, east.; hol Old English - A hole, a hollow.; holt Old English - A wood. (Probably of a single species.); tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",
East and West Luccombe Farms,Valley with a shelter. OR: Sheltered valley.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; hlēo Old English - Protection, defence; a shelter.  (Only recorded in poetry.); hlēow Old English - Sheltered, warm, sunny.",
East and West Lulworth,'Lulla's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mills; Place-names of Dorset; A.D. Mills; Dictionary of English Place-Names
East and West Orchard,'Near the wood'.,ar Celtic; cē¸d Celtic,E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
East Brook,(Place) to the east of the brook.,"bī Old English - By, near; (place) near or in.; brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); ēastan Old English - East, east of.",
East Creech,"The mound, hill or barrow. 'East' in relation to Creech Grange and West Creech. The remains of a Roman villa were discovered half a mile WNW c.1889.","crṻg Celtic; ēast Old English - Eastern, east.; eorl Old English - A hero, a nobleman; (later) a high-ranking officer of state.",
East Fossil Dairy and Farm,`East' in relation to West Fossil.,"ēast Old English - Eastern, east.; Fossil ; Place-name Unknown - Place-name",
East Holme,(At) the holly tree.,"ēast Old English - Eastern, east.; holegn Old English - Holly.",
East Holme,'Holly-tree'.,holegn Old English - Holly.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mills; Place-names of Dorset; E. Ekwall; Dictionary of English Place-Names
East Knighton,"Farm of the youths or retainers. OR: Farm of the knights, farm held by knight service.","cniht Old English - A youth, a servant, a soldier.; ēast Old English - Eastern, east.; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",
East Lulworth,Lulla's enclosure.,"ēast Old English - Eastern, east.; Lulla Old English - Masculine personal name.; Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.",
"East Orchard, West Orchard","A garden, an orchard.","ēast Old English - Eastern, east.; orceard Old English - A garden; later an orchard.; west Old English - Western, west.",
East Stoke,"Outlying farm buildings, a secondary settlement.","ēast Old English - Eastern, east.; stoc Old English - A place, a secondary settlement.",
East Stoke,'Outlying farm/settlement'. 'East' to distinguish from Stoke Wake and Stoke Abbott.,"ēast Old English - Eastern, east.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset; A.D. Mills; Dictionary of English Place-Names
East Stour,Named from its position on the east bank of River Stour.,"Cusin ; ēast Old English - Eastern, east.; ōfer Old English - A margin; a river-bank, sea-shore.; Stour Old English - A river-name.; Wake ",
East Stour,Named after the River Stour.,River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mills; Place-names of Dorset
East Woodyates,"'Wood gate'. The first element alternates with OE wudig, 'wooded'. Alternatively, perhaps, 'Wudiga's gate'.","geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; wudu Old English - A wood; or wood, timber.",Mills; Place-names of Dorset; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
"Eastbury Dairy, Ho",East manor house. (`East' to distinguish it from Westbury Farm.),"burh Old English - A fortified place.; ēast Old English - Eastern, east.; Gunville ",
Eastington Farm,(Land) east in/of the village.,"ēast Old English - Eastern, east.; ēastan Old English - East, east of.; Farm Modern English; in Old English - In.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Easton,East farm or village.,"ēast Old English - Eastern, east.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Eastwell Lane,Eastern spring.,"ēast Old English - Eastern, east.; wella Old English",
Eccliffe,PROBABLY: Ecga's cliff.,"clif Old English - An escarpment, a hill-slope; a river-bank.; Ecga Old English - Masculine personal name.; Personal name (Old English) Old English - Personal name",
Edmondsham,Eadmod's or Eadmund's homestead or enclosure.,"Ēadmōd Old English - Masculine personal name.; Ēadmund Old English - Masculine personal name.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",
Edmondsham,'*Eadmod's homestead/village' or *Eadmod's hemmed-in land' . The personal name was later replaced by the more common Eadmund.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset
Eglysham,Water-meadow with a church.,eglẹ̄s Celtic; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.,
Elwell,"The sound, healthy spring. OR: The spring which heals or gives good health. OR: The wishing well.","hǣl Old English - An omen, good fortune.; hǣle Old English - Hale, safe.; hǣlu Old English - Health, healing, cure.; wella Old English",
Encombe Farm,PROBABLY: Hens' valley. OR: Lambs' valley. OR: Eana's valley.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; ēan Old English - A lamb.; Ēana Old English - Masculine personal name.; ferme Modern English; hēafod Old English - A head; an end or source; headland in a field-system; a projecting piece of ground; a hill (often small).; henn Old English - A hen. (Usually taken to be a wild hen or water-hen in place-names; perhaps also a domestic hen.); Personal name (Old English) Old English - Personal name",
Enmore Green,Duck pool.,"ened Old English - A duck.; grēne Old English - Green, grass-grown.; mere Old English - A pond, a pool, a lake.",
Evershot,'Boar's corner'.,"eofor Old English - A wild boar.; scēat Old English - A corner of land, an angle, a projecting piece of land.; scīete Old English",Mills; Place-names of Dorset; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Eye Bridge & Md,An island. LATER: Island meadow.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; lǣs Old English - Pasture, meadow-land.; mǣd Old English - A meadow.",
Farnham,Homestead or enclosure where ferns grow.,"fearn Old English - A fern; ferns; a ferny place.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",
Farnham,'Ferny homestead/village' or perhaps 'ferny hemmed-in land'.,"fearn Old English - A fern; ferns; a ferny place.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset; Watts; Cambridge Dictionary of English Place-names
Farrington,Fern-covered hill.,dūn Old English - A hill.; fearn Old English - A fern; ferns; a ferny place.,
Feltham Fm,Hay enclosure.,feleðe Old English; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.,
Fern Down,PROBABLY: Ferny place. OR: Wooded hill.,dūn Old English - A hill.; fearn Old English - A fern; ferns; a ferny place.; fergen Old English,
"Fernbrook Brake, Ctg & Fm","Named from Fern Brook, a tributary of River Lodden.",Fern Brook ; River-name Old English - A River-name.,
Ferngore,Point of land where ferns grow.,"fearn Old English - A fern; ferns; a ferny place.; fearnig Old English - Ferny, growing with ferns.; gāra Old English - A gore, a triangular plot of ground, a point of land.       (Ultimately derived from OE gar, ""spear"", meaning a piece of ground shaped like the head of a spear.)",
Fernycombe Coppice,Valley where ferns grow.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; fearn Old English - A fern; ferns; a ferny place.",
Fiddleford,Fitela's ford.,Fitela Old English - Masculine personal name.; ford Old English - A ford.; Personal name (Old English) Old English - Personal name,
Fifehead Magdalen,(Estate of) five hides. The affix is from the dedication of the church.,"fīf Old English - Five.; hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.; Magdalen ",
Fifehead Magdalen,'Five hides'. The church is dedicated to St. Mary Magdalen.,fīf Old English - Five.; hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.; Saint's Name Unknown - Saint's name.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mills; Place-names of Dorset; E. Ekwall; Dictionary of English Place-Names
Fifehead Neville,(Estate of) five hides. The manor was held by William de Nevill' in 1235-6.,"Family name Unknown - Family name.; fīf Old English - Five.; hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.; Neville ",
Fifehead Neville,'Five hides'. It was held by William de Nevill family here in 1235-6.,Family name Unknown - Family name.; fīf Old English - Five.; hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.,E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Fitzworth Copse and Farm,Shore subject to dispute.,"Copse Modern English; Farm Modern English; fitt Old English - A fight, a contest.; ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); Personal name (Old English) Old English - Personal name",
Fleet,'Stream'.,"flēot Old English - An estuary, an inlet of the sea, a small stream.",A.D. Mills; Dictionary of English Place-Names; Mills; Place-names of Dorset; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Flower's Barrow,The second element refers to a pre-English earthwork (the hill-fort here). The first element may mean `floor' or be the surname of a medieval owner.,"burh Old English - A fortified place.; Family name Unknown - Family name.; flōr Old English - A floor, a pavement, the ground.; Flour ",
Folke,"Folk, the people of a tribe or family, the common people. (Presumably denoting `land held by the people'.)","folc Old English - The people of a tribe or family, the common people.",
Folke,"'Folk', perhaps referring to land held in common.","folc Old English - The people of a tribe or family, the common people.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset
Font Le Rio,Named from the family of Roger Le Enfaunt le roy.,Family name Unknown - Family name.; Le Enfaunt le roy ; mersc Old English - A marsh.,
Fontmell Magna,Named from Fontmell Brook which rises near here. Affix distinguishes it from Fontmell Parva in Child Okeford parish.,"Fontmell ; magna Latin - Big, great.; River-name Unknown - River-name",
Fontmell Magna,Named after the River Fontmell.,"magna Latin - Big, great.; River-name Unknown - River-name",Mills; Place-names of Dorset; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Fontmell Parva,Named from Fontmell Brook on which it stands.,"Fontmell ; lȳtel Old English - Little, small.; parva Latin - Small.; River-name Unknown - River-name",
Fordington,PROBABLY: Farm at Fording (`the ford place').,-ing Old English - Place-name forming suffix.; ford Old English - A ford.; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Fordington,"Perhaps, 'farm/settlement at the fording place'.",-ing Old English - Place-name forming suffix.; ford Old English - A ford.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mills; Place-names of Dorset
Forston,Fo(r)sard's manor.,Forsard ; Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Fortuneswell,PROBABLY: Lucky well or spring. OR: Well or spring in which fortunes could be told.,fortune Modern English - Fortune.; wella Old English,
Fox Allers Copse and Dairy,Fox alder.,"alor Old English - An alder-tree.; fox Old English - A fox.; lǣs Old English - Pasture, meadow-land.; wudu Old English - A wood; or wood, timber.",
Fox Ground,Plot of land frequented by foxes.,"fox Old English - A fox.; grund Old English - Ground, bottom, foundation; a stretch of land; (later) an outlying farm, outlying fields.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.",
Frampton,River Frome farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset
French's Farm,"A manorial name, from the family of Richard le Franc'.","Family name Unknown - Family name.; Frenche ",
"Frith Farm, House and Wood","A wood, woodland.","atten Middle English - At the: used with masculine and neuter nouns.; fyrhð Old English - A wood; land overgrown with brushwood, scrub on the edge of forest.  (Uncertain)",
Frogmore Fm,Pool frequented by frogs.,"frogga Old English - A frog.; mere Old English - A pond, a pool, a lake.",
Frome Mead,Meadow on River Frome.,"Frome Celtic - River-name meaning 'fair, fine, brisk'.; mǣd Old English - A meadow.; stæð Old English - A river-bank, shore; a landing-place.; waroð Old English - A shore, a beach; a flat piece of land or meadow along a stream or the shore; marshy ground near a stream; a coastal, offshore (sometimes tidewashed) sandbank.",
Frome St. Quentin,Named after the River Frome. It was held by Herbert de Sancto Quintino in 1205.,Family name Unknown - Family name.; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Mills; Place-names of Dorset; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Frome Vauchurch,Named after the River Frome. The affix means 'multi-coloured church'.,"cirice Old English - A church.; fāg Old English - Variegated, multi-coloured, coloured.; River-name Unknown - River-name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset; A.D. Mills; Dictionary of English Place-Names
Frome Whitfield,Named from River Frome. Affix from Whitfield family.,"Family name Unknown - Family name.; Frome Celtic - River-name meaning 'fair, fine, brisk'.; Whitfield ",
Fryer Mayne,See entry for Broadmayne. Affixes allude to the preceptory and lands of the Knights Hospitallers here from the thirteenth century.,"frere Middle English - A friar, a brother, a member of one of the mendicant orders.; hospital Middle English - A hospital, a hospice.; Mayne ; Place-name Unknown - Place-name",
Furzey Island,Furze island.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; ēg-land Old English; fyrs Old English - Furze.",
Galton,Farm subject to tax or rent.,"ēast Old English - Eastern, east.; gafol Old English - A fork; topographically a river fork.; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",
Gatemerston,Gatemore's farm. (The first part of the name may be either a surname or an earlier place-name.),"gāt Old English - A goat.; Gatemore ; mǣre Old English - A boundary, a border; (in field names) the balk of a ploughland.; mere Old English - A pond, a pool, a lake.; mōr Old English - A marsh, barren upland.; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Gaulter Cottages,"Gold hoard, treasury.","gold-hord Old English - A gold hoard, a treasure of gold, a treasury.",
Gildenock,The golden oak-tree.,"āc Old English - An oak-tree.; gylden Old English - Golden (literally as to material or colour, figuratively as to richness or splendour or fertility).",
Gillingham,PROBABLY: Homestead or village of Gylla's people.,"-ingas Old English - The people of . . . ; the people called after . . .; Gylla Old English - Masculine personal name.; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",
Gillingham,'Homestead/village of *Gythla's people'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,Mills; Place-names of Dorset; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Goathill,Hill where goats are pastured.,"gāt Old English - A goat.; helm Old English - A helmet; the summit of a hill; a cattle shelter, barn.; hyll Old English - A hill, a natural eminence or elevated piece of ground.",
"Goathorn Pier, Plant & Point",PROBABLY: Bank or shore where goats were kept. OR: Bank or shore with a water-course.,"gāt Old English - A goat.; gotu Old English - A water-course, a channel, a stream.; horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.; ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); ord Old English - A point, a spear-point, a spear; a corner or spit of land, a projecting ridge of ground.; Pier ; Plant ; Point ",
Godlingston Farm,Godelin's or Godling's farm.,Farm Modern English; Godelin Middle English - Masculine personal name.; Godling Middle English - Masculine personal name.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Godmanstone,'Godmann's farm/settlement'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset; Watts; Cambridge Dictionary of English Place-names
Gore Farm,The triangular plot of ground.,"gāra Old English - A gore, a triangular plot of ground, a point of land.       (Ultimately derived from OE gar, ""spear"", meaning a piece of ground shaped like the head of a spear.)",
Gorewood,Obscure.,Obscure element Unknown - Obscure element,A.D. Mills; Dictionary of English Place-Names; Mills; Place-names of Dorset; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Grange,"A grange, an outlying farm.","atten Middle English - At the: used with masculine and neuter nouns.; grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.",
Grange Farm,Named from a grange or granges belonging to Bindon Abbey.,"grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.",
Green Island Lake,ORIGINALLY: The island at the estuary of the Frome. LATER: St. Helen's island. Green Island Lake is a small channel in Poole Harbour.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; ēg-land Old English; Frome Celtic - River-name meaning 'fair, fine, brisk'.; grēne Old English - Green, grass-grown.; lacu Old English - A small stream, a watercourse.; mūða Old English - The mouth of a large river, an estuary.; Saint's Name Unknown - Saint's name.",
Grimstone,Grim's farm.,"Grímr Old Norse - A by-name of the God Woden.; Personal name (Old Norse) Old Norse - Personal name; stān Old English - A stone, stone, rock.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Grove,"A grove, a copse.","grāf Old English - A grove, a copse.",
Gt Crawford,Crow ford.,crāwe Old English - A crow.; ford Old English - A ford.,
Gummershay Farm,Gummer's enclosure.,"Gummer ; hæg Old English - A fence, an enclosure.; Personal name (Uncertain) Unknown - Personal name",
Gussage All Saints,Gushing stream. Affix from church dedication.,All Saints ; Gentil ; gyse Old English - A gush of water.; sīc Old English - A small stream.,
Gussage All Saints,"Uncertain. Perhaps, 'gushing stream'. Alternatively, from the OE diminutive *gysic, 'little gusher'. The church is dedicated to All Saints.",gyse Old English - A gush of water.; sīc Old English - A small stream.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset
Gussage St Andrew,See entry for Gussage All Saints. Affix refers to church dedication.,Gussage ; Saint's Name Unknown - Saint's name.,
Gussage St Michael,See entry for Gussage All Saints for etymology. Affix is from the dedication of the church.,Bount ; Dinant ; Saint's Name Unknown - Saint's name.,
Gussage St. Michael,"Uncertain. Perhaps, 'gushing stream'. Alternatively, from the OE diminutive *gysic, 'little gusher'. The church is dedicated to St. Michael.",gyse Old English - A gush of water.; Saint's Name Unknown - Saint's name.; sīc Old English - A small stream.,E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Gutch Pool Fm,"PERHAPS: Pool formed by digging or scooping out. OR: Water-course, channel, stream. An earlier name for this point referred to a grey apple-tree.","apuldor Old English - An apple-tree.; gotu Old English - A water-course, a channel, a stream.; gouge Modern English; hār Old English - Grey, hoar, especially grey through being overgrown with lichen.; pōl Old English - A pool.",
Guy's Marsh,Guy's marsh.,Guy ; mersc Old English - A marsh.,
Hail,PROBABLY: Hay clearing.,"hēg Old English; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",
Half Hide Coppice & Down,The half hide.,"ende Old English - An end; the end of something, the end of an estate, a district or quarter of a village or town.; half Old English; hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.",
Halstock,'The holy outlying farm/settlement'. It was dedicated for the use of Sherborne Abbey.,"hālig Old English - Holy, sacred, dedicated to sacred use (originally heathen, later Christian).; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mills; Place-names of Dorset; A.D. Mills; Dictionary of English Place-Names
Ham Common,"Enclosure, river-meadow.","hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; lǣs Old English - Pasture, meadow-land.",
Hambledon Hill,The scarred or mutilated hill.,"dūn Old English - A hill.; hamol Old English - Maimed, mutilated; crooked, scarred, flat-topped, cut-off.",
Hambury House and Tout,POSSIBLY: High hill or barrow.,berg Old English; hēh Old English; tōt Old English - A look-out.,
Hammoon,"The enclosure or river meadow. A manorial affix from the de Moion family, which held the manor in 1086, has become incorporated into the place-name.",de Moion ; Family name Unknown - Family name.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.,
Hammoon,'Hemmed-in land' with the incorporation of the Moion family name.,Family name Unknown - Family name.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.,Mills; Place-names of Dorset; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hampreston,"The enclosure(s) or river meadow(s). The affix is `priest farm', probably in allusion to lands here belonging to the College of Wimborne Minster.",Chamberlayn ; Daumarle ; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Hampreston,'Hemmed-in land' with the later addition of 'priests' farm/settlement'.,hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mills; Place-names of Dorset; Watts; Cambridge Dictionary of English Place-names
