PlaceName,Etymology,Derivation,ReferenceTitle
Clifton,'Cliff farm/settlement'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Clifton with Norwood,'Cliff farm/settlement'. 'North wood'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Clint,'Rocky cliff'.,klint Old Norse,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Clotherholme,'At the rocks'.,clūder Old English - A mass of rocks or debris.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Coates,'Cottages'.,"cot Old English - A cottage, a hut, a shelter, a den.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Collingham,"Uncertain. Probably, 'homestead/village of *Col's/Cola's people' but perhaps, 'hill-place homestead/village'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; coll Old English - A hill.; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Colton,'Cola's farm/settlement' or Koli's farm/settlement'.,Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Coneythorpe,'King's outlying farm/settlement'.,kunung Old Norse; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Conisbrough,'King's fortification'.,burh Old English - A fortified place.; kunung Old Norse,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Coniston Cold,'King's farm/settlement'. 'Cold' from its exposed situation.,cald Old English; kunung Old Norse; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Conistone,'King's farm/settlement'.,kunung Old Norse; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Cononley,Uncertain. It is characterised by a varied range of spellings and it is difficult to distinguish which is most closely related to the original form of the name. Type II indicates 'Conon's wood/clearing' from the OIr personal name. Type IV may be an unexpl,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Uncertain) Unknown - Personal name; Place-name Unknown - Place-name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Copgrove,'Coppa's grove'.,"grāf Old English - A grove, a copse.; Personal name (Old English) Old English - Personal name",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Copmanthorpe,'Merchants' outlying farm/settlement.,"kaup-maðr Old Norse - A merchant, a trader.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Copt Hewick,'High specialised farm'. 'Copt' refers to the peaked hill on which the village stands.,"coppede Old English - Having a peak or top.; hēah Old English - A high place, a height.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Cowling,'Hill place'.,-ing Old English - Place-name forming suffix.; coll Old English - A hill.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Cowthorpe,'Koli's outlying farm/settlement'.,"Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Cracoe,'Crow/raven hill-spur'.,"haugr Old Norse - A natural height, a hill, a heap, an artificial mound, a burial mound.; hōh Old English - A heel; a sharply projecting piece of ground.; kráka Old Norse - A crow, a raven.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Cridling Stubbs,'*Cridela's place' to distinguish from Walden Stubbs and Hamphall Stubbs.,-ing Old English - Place-name forming suffix.; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Crigglestone,'Farm/settlement at Cryc-hill'. Celtic 'crug' was adopted as a place-name to which an explanatory OE hyll was added.,"crṻg C; hyll Old English - A hill, a natural eminence or elevated piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Crofton,'Farm/settlement with a small enclosure'.,croft Old English - A small enclosed field.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Cudworth,'Cutha's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Dacre,A lost name for one of the tributary streams of the River Nidd.,River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Dalton,'Valley farm/settlement'.,dæl Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Dalton,'Valley farm/settlement'.,dæl Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Darfield,'Deer/wild animal open land'.,"dēor Old English - An animal, a beast.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Darrington,'Farm/settlement connected with Deornoth'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Darton,'Deer park'.,"dēor-tūn Old English - A park, a deer park.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Denaby,'Danes' farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Dene Old English - A Dane.",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Denby,'Danes' farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Dene Old English - A Dane.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Dent,"Obscure. Perhaps a lost river name of unknown origins and meaning. Alternatively, perhaps a British place-name 'hill' from a hypothesised *Dindeto- or *Dindetio-.",Obscure element Unknown - Obscure element; River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Denton,'Valley farm/settlement'.,denu Old English - A valley.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Dewsbury,"'Dewi's fortification', an Old Welsh personal name.",burh Old English - A fortified place.; Personal name (Uncertain) Unknown - Personal name,Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Dinnington,"'Farm/settlement connected with Dunna'. Alternatively, it has been suggested because of the frequency of names derived from OE Duningtun that they are more likely to represent a topographical term rather than a personal name. Thus, perhaps, 'farm/settleme","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; dūn Old English - A hill.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Dodworth,'Dod(d)'s/Dod(d)a's enclosure.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Doncaster,"'River Don Roman site'. The Roman fortification here was called Danum, after the original name of the river.",ceaster Old English - A city; an old fortification; a Roman site.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Rivet & Smith; Place-names of Roman Britain
Dore,"'Narrow pass', a pass located on the boundary formerly between Northumbria and Mercia.","dor Old English - A large door, a gate; the entrance to a pass between hills.",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Draughton,'Dray farm/settlement'. The ON element may have replaced an original OE draeg.,"drag Old Norse - A soft slope or valley; a watercourse, a portage.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Drax,"Uncertain. Perhaps, 'portage'. Alternatively the name may be derived from OE draege, 'drag-net', denoting a fishery. Drax is situated in a corner of land between the River Ouse and another watercourse and a fishery is known to have existed here in the 11t","dræge Old English - A drag-net.; drag Old Norse - A soft slope or valley; a watercourse, a portage.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Drighlington,'Farm/settlement connected with Dryhtel/Dyrthla'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Dringhouses,'Servants' house'.,"drengr Old Norse - A man, a servant.; hús Old Norse - A house; also sometimes used of a building for special purposes.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Dunkeswick,'Cheese specialised farm'.,"cēse Old English; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Easington,'Farm/settlement connected with Esa'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
East and West Ardsley,'Eored's/Eanred's wood/clearing'.,hlāw Old English - A tumulus; a hill.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
East and West Hardwick,'Herd farm'.,heorde-wīc Old English - A herd farm.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
East and West Morton,'Moor farm/settlement'.,"mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
East Keswick,'Cheese specialised-farm'. The initial k- is a result of ON influence.,"cēse Old English; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Eastoft,'Ash-tree curtilage'.,"eski Old Norse - A place growing with ash-trees; ashen.; toft Old English - A curtilage, the plot of ground in which a dwelling stands.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Eavestone,'Edge farm/settlement'.,"efes Old English - Eaves; an edge or border (especially of a wood); the brow of a hill or bank, the edge of an escarpment or steep hillside.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Ecclesall Bierlow,"'Church nook of land'. 'Ecles' is generally taken to refer to early British churches or religious communities. In the case of this name, an alternative interpretation has been proposed: 'nook of land in the boundary of Ecclesfield'. It has been suggested","býjar-lǫg Old Norse - A village community; used of a small administrative district.; eglẹ̄s C; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Ecclesfield,'Church open land'. ' Ecles' is generally taken to refer to early British churches or religious communities. It has been suggested that Ecclesfield may have been an early 'mother church settlement' from which nearby Eccleshall derived its name.,"eglẹ̄s C; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Eccleshill,'Church hill'. 'Ecles' is generally taken to refer to early British churches or religious communities.,"eclẹ̄si̥ā C; hyll Old English - A hill, a natural eminence or elevated piece of ground.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Edlington,'Farm/settlement connected with *Edla'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Eggborough,'Ecga's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Elland with Greetland,'River land'. 'Gravelly land'.,"ēa-land Old English - Land by water or by a river, an island.; grjót Old Norse - Gravel.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Elslack,'El(l)i's stream' or 'El(l)i's valley'.,"lacu Old English - A small stream, a watercourse.; Personal name (Old English) Old English - Personal name; slakki Old Norse",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Embsay,"Either, 'Embe's enclosure' or 'Embe's island'.","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; hæg Old English - A fence, an enclosure.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Emley,'*Em(m)a's/Eama's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Erringden,'Eric's valley'.,denu Old English - A valley.; Personal name (Old Norse) Old Norse - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Esholt,'Ash-tree wood'.,æsc Old English; holt Old English - A wood. (Probably of a single species.),Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Eshton,'Ash-tree farm/settlement'.,æsc Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fairburn,'Ferny stream'.,burna Old English - A stream.; fearn Old English - A fern; ferns; a ferny place.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Farnely,'Ferny wood/clearing'.,"fearn Old English - A fern; ferns; a ferny place.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Farnham,'Ferny homestead/village'.,"fearn Old English - A fern; ferns; a ferny place.; hām Old English - A village, a village community, a manor, an estate, a homestead.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Farnhill,'Ferny hill'.,"fearn Old English - A fern; ferns; a ferny place.; hyll Old English - A hill, a natural eminence or elevated piece of ground.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Farnley,'Ferny wood/clearing'.,"fearn Old English - A fern; ferns; a ferny place.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Farnley Tyas,'Ferny wood/clearing'. It was held by a family called le Tyeis in the 13th century.,"fearn Old English - A fern; ferns; a ferny place.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Featherstone,'Four stones'. There appear to be no remains of a cromlech in the area.,"feoðer- Old English - Four. (Only found in compounds.); stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Felliscliffe,'Felagh's cliff'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Fenwick,'Fen specialised farm'.,"fenn Old English - A fen, a marsh, marshland.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ferrensby,"Probably, 'farm/settlement of the Faeroese'..","bȳ Old Norse - A farmstead, a village.; faereyingr Old Norse - A Faeroese.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Ferry Fryston,'Frisians' farm/settlement'. The ferry is mentioned in Domesday Book.,"ferrye Middle English - A ferry.; Frīsa Old English - A Frisian, a native of Friesland and the Frisian Isles.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Fewston,'Fotr's farm/settlement' or 'Fot's farm/settlement'.,Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Firbeck,"Uncertain. 'Woodland stream' or perhaps, 'Frithi's stream'.","bekkr Old Norse - A stream, a beck.; fyrhð Old English - A wood; land overgrown with brushwood, scrub on the edge of forest.  (Uncertain); Personal name (Old Norse) Old Norse - Personal name",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Fishlake,'Fish stream'.,"fisc Old English - A fish.; lacu Old English - A small stream, a watercourse.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Fixby,'Fech's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Flasby,'Flatr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Flaxby,'Flatr's farmstead/village'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Flockton,'Floki's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Fockerby,"'Folkvarthr's farm/settlement'. The personal name is actually an adaptation of the OGer personal name, Folcward (cf. Fockerby, Lincolnshire).","bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Follifoot,'Horse fight'. Horse-fighting was a blood-sport practised by the Vikings.,"feoht Old English - A fight, the place of a fight.  (Sometimes used of so-called sports such as cock-fighting or horse-fighting.); fola Old English - A foal.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Fountains Earth,"'Fountains' ground'. cf. Lindrick, Studley Royal and Fountains.","eorðe Old English - Earth, soil, ground; a plot of ground.; Place-name Unknown - Place-name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Fulstone,'Fugol's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Garforth,"Either, 'ford at the triangle of land' or '*Gaera's ford'.","ford Old English - A ford.; gāra Old English - A gore, a triangular plot of ground, a point of land.       (Ultimately derived from OE gar, ""spear"", meaning a piece of ground shaped like the head of a spear.); Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
