PlaceName,Etymology,Derivation,ReferenceTitle
Hethersgill,"Possibly,'tall deer ravine', but existing forms are too late for any certainty.","gil Old Norse; hēah-dēor Old English - A stag, a deer.",Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
High and Low Ireby,'Irish farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Íri Old Norse - An Irishman; probably also a Norseman who had lived in Ireland.",Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Holme Abbey,"'Island'. Originally, 'narrow land', to which was affixed OE 'ham', followed by prefix of ON holmr in the 12th century. 'Abbey' was added in the late 16th century.","cṻl C; hām Old English - A village, a village community, a manor, an estate, a homestead.; holmr Old Norse - An island, an inland promontory, raised ground in marsh, a river-meadow.; tir C",Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Holme East Waver,'Island'. This part of Holme is distinguished by its position on the east side of the River Waver.,"holmr Old Norse - An island, an inland promontory, raised ground in marsh, a river-meadow.; River-name Unknown - River-name",Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Holme Low,'Island'. This part of Holme was distinguished as 'Lowe Holme quarter' in the 17th century.,"holmr Old Norse - An island, an inland promontory, raised ground in marsh, a river-meadow.; low Modern English - Low, low-lying.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names
Holme St. Cuthbert,'Island'. This part of Holme is distinguished by the dedication of the church to St. Cuthbert.,"holmr Old Norse - An island, an inland promontory, raised ground in marsh, a river-meadow.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names
Hunsonby and Winskill,'Houndsman's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; hunda-sveinn Old Norse - A houndsman.; skáli Old Norse; wind Old English - Wind.",Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hutton in the Forest,'Hill-spur farm/settlement'.,hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hutton John,'Hill-spur farm/settlement'. 'John' has not yet been identified.,Family name Unknown - Family name.; hōh Old English - A heel; a sharply projecting piece of ground.; Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hutton Roof,"'Hill-spur farm/settlement'. The significance of the affix is uncertain, but may refer to someone named Rolf connected with the place.",hōh Old English - A heel; a sharply projecting piece of ground.; Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names
Hutton Soil,'Hill-spur farm/settlement'. The origin and significance of the affix is uncertain.,hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; Watts; Cambridge Dictionary of English Place-names
Irthington,'Farm/settlement on the River Irthing'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Irton with Santon,'Farm/settlement on the River Irt'.,River-name Unknown - River-name; sand Old English - Sand.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Isel Old Park,'Ise's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Keswick,'Cheese (specialised) farm'.,"cēse Old English; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Kingmoor,'Moor'. Formerly a royal possession.,"king Middle English - A king.; mōr Old English - A marsh, barren upland.",Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Kingwater,Named for the River King.,River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Kirkandrews Upon Eden,'Church of St Andrew' on the River Eden.,kirkja Old Norse - A church.; River-name Unknown - River-name; saint Modern English - A saint.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
"Kirkandrews, Middle, Moat and Nether",'Church of St Andrew'. 'Mota' refers to the mound of the former border fortification here.,kirkja Old Norse - A church.; middel Old English - Middle.; mota Latin - Mound (Late).; neoðera Old English - Lower. (No positive form.); saint Modern English - A saint.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names
Kirkbampton,'Beam farm/settlement' with a 'church'.,bēam Old English - A tree; the cross on which Christ was crucified; a beam of timber.; kirkja Old Norse - A church.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Kirkbride,'Church of St. Bride'.,kirkja Old Norse - A church.; saint Modern English - A saint.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names
Kirkland and Blencarn,'Church farm/settlement'.,blain C; carn C; kirkja Old Norse - A church.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.,Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kirklinton Middle,'Farm/settlement on the River Lyne' with later addition of 'church'.,kirkja Old Norse - A church.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Kirkoswald,'Church of St Oswald's'.,kirkja Old Norse - A church.; saint Modern English - A saint.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Lamplugh,Uncertain. 'Enclosure' with an obscure second element.,landā C; nant C; Obscure element Unknown - Obscure element,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names
Langrigg and Mealrigg,'Long ridge'.,"hrycg Old English - A ridge.; hryggr Old Norse - A ridge.; langr Old Norse - Long, tall.; middel Old English - Middle.",Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Langwathby,'Long ford farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; langr Old Norse - Long, tall.; vað Old Norse - A ford.",A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Lazonby,'Freedmen's farm/settlement' or '*Leysingr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; leysinga Old Norse - A freedman.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Lorton,'Farm/settlement on a stream called *Hlora (= the roaring one)'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Low Keekle,Named after the River Keekle.,River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Loweswater,"'Leafy lake', with the addition of 'water'.","lauf Old Norse - A leaf, foliage.; sǽr Old Norse - A lake, sea.; water Modern English - Water.",Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Matterdale,'Madder valley'.,dalr Old Norse - A valley.; maðra Old Norse - The madder.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names
Melmerby,'Maelmuire's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Uncertain) Unknown - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names
Middlesceugh and Braithwaite,'Middle wood'.,"breiðr Old Norse - Broad, spacious.; middel Old English - Middle.; skógr Old Norse - A wood.; þveit Old Norse - A clearing, a meadow, a paddock.",A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Midgeholme,"Possibly, 'midgy hollow/nook of marshy land', but the forms are too late for any certainty.","hwamm Old English - A corner, an angle (of a house, etc.), a porch.; mycg Old English - A midge, a gnat.",Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Millom,'Mills'.,myln Old English - A mill.,A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Moresby,'Maurice's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Uncertain) Unknown - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Mosedale,"'Moss valley', in the sense of a peat bog.","dalr Old Norse - A valley.; mosi Old Norse - Moss, lichen; a bog, a swamp.",A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Mosser,"'Moss shieling', in the sense of a peat bog.","erg Old Norse - A shieling, a hill-pasture; a summer-pasture camp, a dairy or grazing out-station.; mos Old English - A bog, a swamp; presumably also moss.  Only recorded once, in charter boundaries dating from 975.",Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Muncaster,"'Mula's/Muli's Roman site', perhaps referring to the Roman fort Glannoventa at Ravenglass.",ceaster Old English - A city; an old fortification; a Roman site.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names
Mungrisdale,'Young pig valley'. The first element may be from St. Mungo; the church here is dedicated to St. Kentigern alias Mungo.,dalr Old Norse - A valley.; gríss Old Norse - A young pig.; saint Modern English - A saint.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland
Nether and Upper Denton,'Valley farm/settlement'.,denu Old English - A valley.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Nether Wasdale,'Water valley'.,"dalr Old Norse - A valley.; nether Middle English - Down, downward, low.; vatn Old Norse - Water, fresh water, a lake.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names
Newton Reigny,'New farm/settlement'. The land was held by a series of members of the de Reigni family.,Family name Unknown - Family name.; nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names
Nicholforest,The forest is probably called after Nicholas de Stuteville who held the barony of Liddlesdale.,Personal name (Uncertain) Unknown - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland
Orton,"Uncertain. 'Orri's farm/settlement'or perhaps, 'black grouse farm/settlement'. Often confused with Orton NY 62 08, 'higher farm/settlement' or 'ridge farm/settlement'.","magna Latin - Big, great.; orri Old Norse - A black-cock.; parva Latin - Small.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Oughterside and Allerby,'Uhtred's shieling'.,"bȳ Old Norse - A farmstead, a village.; cross Modern English - A cross, the Cross.; Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; sǽtr Old Norse - A mountain pasture, a shieling.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names
Oulton,'*Wulfa's farm/settlement' or 'Ulfi's farm/settlement'.,Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland
Ousby,'Ulf's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Papcastle,"'Hermit's Roman site'. This is one of several Roman sites which were known as 'Derventio', with the transfer of a pre-English river-name to the settlement.",ceaster Old English - A city; an old fortification; a Roman site.; papi Old Norse - A hermit.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Penrith,"Literally, 'head ford', probably in the sense of 'principal' rather than 'hill' in this case.",penn C; rïd C,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland
Plumbland,'Plum-tree grove'.,lundr Old Norse - A small wood.; plūme Old English - A plum; a plum-tree.,Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Plumpton Wall,'Plum-tree farm/settlement'. 'Wall' probably refers to the Roman fort of Voreda,plūme Old English - A plum; a plum-tree.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Ponsonby,'Puncan's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Uncertain) Unknown - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Preston Quarter,'Priests' farm/settlement'. Originally a part of St. Bees parish.,prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Armstrong et al.; Place-names of Cumberland; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Renwick,'Hrafn's specialised farm' or 'Hraefn's specialised farm'.,"Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ribton,'Ribwort/hound's tongue farm/settlement'.,"ribbe Old English - Ribwort, hound's tongue.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names
Rickergate,'Richard's gate'.,"geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; Personal name (Uncertain) Unknown - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Rockcliffe,'Red cliff'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; rauðr Old Norse - Red.",E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rottington,'Farm/settlement connected with Rot(t)a'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Salter and Eskett,'Salt shieling'.,"erg Old Norse - A shieling, a hill-pasture; a summer-pasture camp, a dairy or grazing out-station.; Obscure element Unknown - Obscure element; salt Old English",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Sandwith,'Sandy ford'.,sand Old English - Sand.; vað Old Norse - A ford.,Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Scaleby,'Shieling farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; skáli Old Norse",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; Watts; Cambridge Dictionary of English Place-names
Seaton,'Sea-side farm/settlement'.,"sǣ Old English - A lake; sea.  Usually means ""sea"" when used as a first element, and ""lake"" when used as a second element.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland
Sebergham,"Uncertain. Possibly, 'Saeburh's homestead/village', feminine personal name. Anomalous early spellings have been attributed to influence by ON set-berg, 'seat-shaped hill'.","hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names
Setmurthy,'Murdoch's shieling'.,"Personal name (Uncertain) Unknown - Personal name; sǽtr Old Norse - A mountain pasture, a shieling.",E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Skelton,'Shelf farm/settlement'.,"scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Skiddaw,"Possibly, 'hill with a projecting cliff '. A rounded hill, this could refer to the more prominent SW arrete of Skiddaw.","haugr Old Norse - A natural height, a hill, a heap, an artificial mound, a burial mound.; skúti Old Norse - A projecting cliff, an overhanging rock.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; Watts; Cambridge Dictionary of English Place-names
Skinburness Marsh,'Promontory of the haunted fortification'.,"burh Old English - A fortified place.; nes Old Norse - A ness, a headland, a promontory. (Used for larger areas than the Old English word naess.); scinna Old English - A phantom, a spectre.",Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Skirwith,'District wood'.,"scīr Old English - A shire, a jurisdiction, an administrative district, a county.; viðr Old Norse - A wood; or a tree, a tree-trunk.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Solport,"The first element is obscure, but the second is 'thicket'.",Obscure element Unknown - Obscure element; perth C,E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
St. Bees,"'Saint Bega'. Originally, 'church farm/settlement'.",kirkju-býr Old Norse - A village with a church.; saint Modern English - A saint.,Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Staffield,'Isolated hill marked by a post'.,"hóll Old Norse - Isolated hill.; stafr Old Norse - A staff, a stave, a rod.",Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stainburn,'Stony stream'.,"burna Old English - A stream.; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Stanwix,"'Stone walls', probably referring to the walls of the Roman fort at Congavata situated on a small drumlin overlooking Burgh Marsh.","steinn Old Norse - A stone, a rock.; veggr Old Norse - A wall; in ODan also a boulder, and in Norw p.ns. a mountainous wall, a steep cliff.",Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stapleton,'Post/pillar farm/settlement'.,"stapol Old English - A post, a pillar.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Sunderland,'Detached land'.,"sundor-land Old English - Land set apart for some special purpose, private land, detached land.",Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Tallantire,'Land's end'.,tal C; tir C,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names
Threlkeld,'Serfs' spring/stream'.,"kelda Old Norse - A spring.; þrǽll Old Norse - A thrall, a serf, a slave.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names
Thursby,'Thorir's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Torpenhow and Whitrigg,'Rocky summit' to which was added 'hill-spur'.,"hōh Old English - A heel; a sharply projecting piece of ground.; hrycg Old English - A ridge.; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; penn C; torr Old English - A rock, a rocky outcrop, a rocky peak.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names
Trough,"'Trough', describing the valley where the place is situated.","trough Modern English - Trough; topographically, hollow or depression resembling a trough.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Uldale,Uncertain. 'Ulf's valley' or 'wolf valley'.,dalr Old Norse - A valley.; Personal name (Old Norse) Old Norse - Personal name; ulfr Old Norse - A wolf.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland
Ulpha,'Wolf hill'.,"haugr Old Norse - A natural height, a hill, a heap, an artificial mound, a burial mound.; ulfr Old Norse - A wolf.",Armstrong et al.; Place-names of Cumberland; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Underskiddaw,'Below Skiddaw'.,"Place-name Unknown - Place-name; sub Latin - Below, underneath.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; Watts; Cambridge Dictionary of English Place-names
Waberthwaite,'Hunting-booth clearing' or 'fishing-booth clearing'.,"búð Old Norse; veiðr Old Norse - Hunting, fishing, a place for hunting or fishing.; þveit Old Norse - A clearing, a meadow, a paddock.",E. Ekwall; Dictionary of English Place-Names; Armstrong et al.; Place-names of Cumberland; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
